60,57,702,494,18768
1,58,714,1932,26893
16,62,151,1111,17082
53,52,356,2184,17996
59,62,642,2083,16665
59P,54,604,2101,16692
59M,52,262,829,9784
39,61,589,973,15167
58,57,243,1149,22982
100,59,280,660,14273
67P,53,393,727,28492
67M,56,223,1771,13735
67,54,223,1436,31207
32,52,171,1645,14501
85,58,637,2809,16369
20,60,596,1629,29232
8,60,415,1108,9676
17,58,194,1412,24944
15,59,371,2824,10903
19,57,686,1739,13789
13,50,598,364,28895
13A,60,529,1831,8265
5,61,567,2100,11272
9,50,563,1344,19320
7,56,560,1364,8090
21,61,128,1554,32383
38M,54,241,740,28486
6,56,591,642,28600
2A,62,312,1944,31248
4,55,589,1139,15153
2,53,601,2226,14068
56,59,132,2147,32114
54,58,203,1120,12082
52,59,367,809,8722
48,62,624,624,28331
38,50,563,1988,10584
40,56,184,1834,25777
38P,58,426,2062,33519
36,50,322,2170,22344
28,54,510,725,15059
26,53,549,786,11575
25,53,96,2122,26355
23,60,697,2872,25401
46,56,638,1834,6773
44,56,129,1865,28976
44A,58,361,568,25139
42,55,261,908,8316
57,54,665,892,7620
34,51,157,742,18678
30,50,378,1078,11088
27,60,462,1864,8870
29,62,247,2673,30206
35,62,451,2413,9582
37,50,486,1050,14112
18,56,137,909,20321
41,57,554,430,16853
33,57,187,1739,28728
